customers, averagespeed, distance, vehicles, costs, tts, weightedload
25,1.0150837921253784,4158.170334108389,4,104343792.52735473,75.55597853660583,52161466.60901926
25,0.9222856485639613,3774.0192853668013,4,96767967.39990105,27.736406803131104,48376032.66409424
25,0.9940631103837277,4182.816541151267,4,91242283.052852,121.72651672363281,45610725.56807146
25,0.9773801331211452,4031.08881381495,4,94766795.63919185,34.88889455795288,47372827.581338465
25,0.9736589654033406,4250.1835947850295,4,102537381.03937335,108.7178270816803,51258371.69962402
25,0.9870567299062395,4084.527849637,4,96655950.75009182,149.47995352745056,48316705.37553724
25,1.0773097014106707,4326.953787720617,4,100431474.25977114,73.68171906471252,50200389.77474436
25,0.9139680594104787,3799.5784671332553,4,97975441.24685828,28.906399726867676,48979982.011445284
25,nan,nan,nan,nan,nan,nan
25,0.9295802295417678,3890.109371265464,4,96171664.18190323,109.22461533546448,48076721.21213089
25,1.0079210645782912,4391.75497956957,4,110586578.20203944,36.44736075401306,55281654.54510276
25,0.9794414004410431,3992.3632297272143,4,103880744.58403134,63.005693674087524,51928917.64186421
25,0.9543751387217098,3909.5842349878203,4,92620239.18492734,27.074883699417114,46301736.18716428
25,0.8525787296896569,3514.607420458655,4,89298411.92540967,13.144847631454468,44642026.5134718
25,nan,nan,nan,nan,nan,nan
26,1.0346205873271985,4419.906435434587,4,95790202.89044951,58.41025185585022,47881462.34552355
26,0.9041431980039293,3710.6443644441515,4,87915020.25881587,23.100743532180786,43950308.77546539
26,0.9100798946506263,3709.4335829489264,4,97678132.47128227,76.59670662879944,48831644.03434956
26,0.8556262608456234,3608.6384362805893,4,99604867.5230595,56.80913281440735,49796293.92206046
26,nan,nan,nan,nan,nan,nan
26,0.9477864551924339,3914.594261066622,4,92759161.16803199,92.4313371181488,46370251.185682714
26,nan,nan,nan,nan,nan,nan
26,nan,nan,nan,nan,nan,nan
26,1.0093193298794005,4189.191551651869,4,108234632.82860722,74.59886717796326,54106831.052239
26,0.8833921180354112,3578.097036530241,4,88959337.52783135,71.54482007026672,44473112.30264783
26,1.0170192774893958,4354.725712932608,4,110029311.36187676,26.23622417449951,55001594.505581945
26,nan,nan,nan,nan,nan,nan
26,0.932965839675039,4041.492169678202,4,101070478.24956861,72.3732557296753,50525389.12105641
