customers, averagespeed, distance, vehicles, costs, tts, weightedload
25,1.5754082022454854,3429.1126563231383,4,110887461.0158393,11.367914915084839,55425324.64365219
25,1.341566710354741,3216.1123317176216,4,108571178.82669668,2.825164318084717,54269736.17001078
25,1.5485963669607385,3312.0040027666214,4,99651480.50814727,2.512059450149536,49807496.93620355
25,1.5330549222251482,3585.3834970412113,4,126239345.77879292,12.484424829483032,63100725.77899386
25,1.642570699969279,3164.377047098611,4,118312485.27151541,4.682328462600708,59138223.50500754
25,1.5927420423131637,3399.0697584585246,4,119749814.67682396,10.597378015518188,59856110.710858375
25,1.5502674146834707,3594.4626578999205,4,133113328.26677582,2.781299352645874,66537669.09229995
25,1.5413217313596665,3322.051509086154,4,126658401.50632197,11.654602527618408,63311311.13871463
25,1.4418864653087817,3279.05669729452,4,105932428.96009415,1.9903264045715332,52949489.15929432
25,1.5265833184992885,3456.0355033949754,4,120846649.8073448,92.04124665260315,60405539.780546136
25,1.4089047955479004,3264.4997577235167,4,128856432.29679212,4.12363076210022,64411924.54997789
25,1.5803553759730455,3529.769055359532,4,115775657.29103442,19.371387481689453,57868497.31901876
25,1.5688941033685386,3430.4068344388456,4,115858604.93498956,3.0549514293670654,57910816.676914714
25,1.502579156151537,3327.898723978946,4,110742486.21840952,9.664580345153809,55354080.56114689
25,1.5064306997853516,3727.6814579093666,4,131232098.11078775,65.03924989700317,65596123.90809323
25,1.5651224905536618,3189.875813091606,4,120415851.25524887,3.9127941131591797,60190898.77418184
25,1.5749561172377304,3684.1151546625756,4,137485885.3164769,3.6200385093688965,68722995.3075208
25,1.5677219432064506,3491.2873789944415,4,141518052.23992857,9.113244771957397,70740329.09916723
25,1.4776442418020073,3199.409864125865,4,108751046.72887799,2.1427314281463623,54358900.699882984
25,1.5870506681168117,3071.4525542125302,4,111985662.55545561,9.942810773849487,55976141.35312483
25,1.6166912364106718,3487.5171136495064,4,124864592.61247982,48.23491430282593,62412952.31986729
26,1.3009614693752738,3649.576822293547,4,116057484.65343797,18.630088806152344,58010920.68108588
26,1.5978095625205737,3184.8008722367267,4,118776233.65102899,6.152102470397949,59370682.84658639
26,1.476206607937039,3271.4983888739393,4,104629637.05557184,23.738687992095947,52297526.1789658
26,1.5489016758211502,3406.410984497605,4,120171653.3858438,11.564136981964111,60067618.34517643
26,1.6380835472075874,3349.3549093833594,4,121479354.56550586,2.748657464981079,60720628.978470154
26,1.413427038638514,3151.646204982858,4,103295751.79784669,15.348968982696533,51632167.94637588
26,1.308004062178217,3343.2707415417553,4,115480945.45162822,32.520407915115356,57724441.08114572
26,1.5816569240659675,3437.242605616502,4,109950260.80744067,8.359227180480957,54956021.96822947
26,1.5773042727557491,3595.0566918275867,4,129299126.32573408,2.6090481281280518,64630062.20684301
26,1.648868892930873,3144.258931684016,4,99352858.06566556,4.159556865692139,49658401.49476031
26,1.4796904294967737,3713.481061319864,4,142677222.20749518,4.559995412826538,71318627.72198758
26,nan,nan,nan,nan,nan,nan
26,1.5762783807269012,3336.5339321881056,4,123381268.66733955,2.9212472438812256,61672444.163829565
26,1.6216002896539436,3489.884774220486,4,126366356.76119319,15.091633558273315,63163686.42685831
26,1.4750084846087743,3700.0600264970644,4,125698820.71386263,89.44935131072998,62829871.89910718
26,nan,nan,nan,nan,nan,nan
26,1.5804065864554333,3454.0414007780405,4,120386997.06209907,8.750534534454346,60174815.99263016
26,nan,nan,nan,nan,nan,nan
26,1.4639682363609334,3255.289312153613,4,107852972.8541724,3.038337230682373,53909687.768470354
26,1.5938677368852838,3470.6918901824147,4,149621017.82415712,50.4357705116272,74791372.72616829
26,1.6415910434457501,3452.7396427269928,4,132400132.17397434,14.06175422668457,66180383.907504395
